391  966.898470 1.000E-26 4.275E-04.10000.400 1263.04870.750.000000         V8+V12            V12 34  4  E1      35  4  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.926930 1.000E-26 7.278E-04.10000.400 1372.48780.750.000000         V8+V12            V12 34  7  E2      35  7  E2     622220 1 1 1 1 1 0   552.0  568.0
391  966.941060 1.000E-26 2.012E-04.10000.400 1108.00300.750.000000             V8         GROUND 34  5  E1      35  5  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.953050 1.000E-26 1.514E-04.10000.400 1049.46230.750.000000             V8         GROUND 34  3  E1      35  3  E1     622220 1 1 1 1 1 0   552.0  568.0
391  966.964470 1.000E-26 3.435E-04.10000.400 1217.97730.750.000000         V8+V12            V12 34  2  A+      35  2  A+     622220 1 1 1 1 1 0   552.0  568.0
391  966.972670 1.000E-26 1.430E-04.10000.400 1037.77590.750.000000             V8         GROUND 34  2  A-      35  2  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.975050 1.000E-26 1.374E-04.10000.400 1029.46790.750.000000             V8         GROUND 34  1  A-      35  1  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.987420 1.000E-26 1.518E-04.10000.400 1050.03610.750.000000             V8         GROUND 34  3  A-      35  3  A-     622220 1 1 1 1 1 0   552.0  568.0
391  966.991850 1.000E-26 1.368E-04.10000.400 1028.55590.750.000000             V8         GROUND 34  1  E1      35  1  E1     622220 1 1 1 1 1 0   552.0  568.0
391  967.038500 1.000E-26 1.251E-03.10000.400 1483.81440.750.000000         V8+V12            V12 34  8  A+      35  8  A+     622220 1 1 1 1 1 0   552.0  568.0
391  967.085830 1.000E-26 6.942E-04.10000.400 1292.27350.750.000000        V8+2V12           2V12 24 11  A-      25 11  A-     622220 1 1 1 1 1 0   392.0  408.0
391  967.102490 1.000E-26 2.327E-04.10000.400 1137.86950.750.000000             V8         GROUND 34  6  E1      35  6  E1     622220 1 1 1 1 1 0   552.0  568.0
391  967.112730 1.000E-26 1.681E-04.10000.400 1070.93160.750.000000             V8         GROUND 34  4  A+      35  4  A+     622220 1 1 1 1 1 0   552.0  568.0
391  967.129220 1.000E-26 1.680E-04.10000.400 1070.74840.750.000000             V8         GROUND 34  4  A-      35  4  A-     622220 1 1 1 1 1 0   552.0  568.0
391  967.148990 1.000E-26 5.365E-05.10000.400  642.94600.750.000000             V5           2V12 13  1  A+      14  1  A+     622220 1 1 1 1 1 0   216.0  232.0
391  967.155630 1.000E-26 3.321E-05.10000.400  393.89220.750.000000             V6           2V12  6  1  E2       5  1  E2     622220 1 1 1 1 1 0   104.0   88.0
391  967.179790 1.000E-26 1.508E-04.10000.400 1048.51780.750.000000             V8         GROUND 34  3  A+      35  3  A+     622220 1 1 1 1 1 0   552.0  568.0
391  967.240640 1.000E-26 3.774E-04.10000.400 1231.17660.750.000000         V8+V12            V12 33  3  A+      34  3  A+     622220 1 1 1 1 1 0   536.0  552.0
391  967.249530 1.000E-26 3.774E-04.10000.400 1231.19560.750.000000         V8+V12            V12 33  3  A-      34  3  A-     622220 1 1 1 1 1 0   536.0  552.0
391  967.299400 1.000E-26 2.030E-04.10000.400 1084.35300.750.000000         V8+V12            V12 30  1  E2      31  1  E2     622220 1 1 1 1 1 0   488.0  504.0
391  967.343870 1.000E-26 1.247E-04.10000.400 1009.37240.750.000000             V8         GROUND 34  0  A+      35  0  A+     622220 1 1 1 1 1 0   552.0  568.0
